Drug_id,Disease,Gene_name
CHEMBL549,Major Depressive Disorder,CYP2D6
CHEMBL549,Major Depressive Disorder,CYP2D6
CHEMBL549,Major Depressive Disorder,CYP2D6
CHEMBL549,Major Depressive Disorder,CYP2C19
CHEMBL549,Major Depressive Disorder,CYP2C19
CHEMBL549,Major Depressive Disorder,CYP2C19
CHEMBL549,Major Depressive Disorder,CYP2C19
CHEMBL549,Major Depressive Disorder,EHMT2
CHEMBL549,Major Depressive Disorder,EHMT2
CHEMBL549,Major Depressive Disorder,EHMT2
CHEMBL549,Major Depressive Disorder,TPH2
CHEMBL549,Major Depressive Disorder,TPH2
CHEMBL549,Major Depressive Disorder,TPH2
CHEMBL549,Major Depressive Disorder,TPH2
CHEMBL549,Major Depressive Disorder,TPH2
CHEMBL549,Major Depressive Disorder,BDNF
CHEMBL549,Major Depressive Disorder,BDNF
CHEMBL549,Major Depressive Disorder,BDNF
CHEMBL549,Major Depressive Disorder,FKBP5
CHEMBL549,Major Depressive Disorder,FKBP5
CHEMBL549,Major Depressive Disorder,FKBP5
CHEMBL549,Major Depressive Disorder,TPH1
CHEMBL549,Major Depressive Disorder,TPH1
CHEMBL549,Major Depressive Disorder,TPH1
CHEMBL549,Major Depressive Disorder,TPH1
CHEMBL549,Major Depressive Disorder,TPH1
CHEMBL549,Major Depressive Disorder,TPH1
CHEMBL549,Major Depressive Disorder,TPH1
CHEMBL549,Major Depressive Disorder,TPH1
CHEMBL549,Major Depressive Disorder,SLC6A2
CHEMBL549,Major Depressive Disorder,SLC6A2
CHEMBL549,Major Depressive Disorder,SLC6A2
CHEMBL549,Major Depressive Disorder,SLC6A2
CHEMBL549,Major Depressive Disorder,CYP3A5
CHEMBL549,Major Depressive Disorder,CYP3A5
CHEMBL549,Major Depressive Disorder,CYP3A5
CHEMBL549,Major Depressive Disorder,CYP3A5
CHEMBL549,Major Depressive Disorder,ABCB1
CHEMBL549,Major Depressive Disorder,ABCB1
CHEMBL549,Major Depressive Disorder,ABCB1
CHEMBL549,Major Depressive Disorder,ABCB1
CHEMBL549,Major Depressive Disorder,ABCB1
CHEMBL549,Major Depressive Disorder,ABCB1
CHEMBL549,Major Depressive Disorder,CACNA1C
CHEMBL549,Major Depressive Disorder,CACNA1C
CHEMBL549,Major Depressive Disorder,CACNA1C
CHEMBL549,Major Depressive Disorder,CACNA1C
CHEMBL549,Major Depressive Disorder,CACNA1C
CHEMBL549,Major Depressive Disorder,CACNA1C
CHEMBL549,Major Depressive Disorder,GSK3B
CHEMBL549,Major Depressive Disorder,GSK3B
CHEMBL549,Major Depressive Disorder,GSK3B
CHEMBL549,Major Depressive Disorder,GSK3B
CHEMBL549,Major Depressive Disorder,GSK3B
CHEMBL549,Major Depressive Disorder,CRHR2
CHEMBL549,Major Depressive Disorder,CRHR2
CHEMBL549,Major Depressive Disorder,CRHR2
CHEMBL549,Major Depressive Disorder,CRHR2
CHEMBL549,Major Depressive Disorder,CRHR2
CHEMBL549,Major Depressive Disorder,GRIA3
CHEMBL549,Major Depressive Disorder,GRIA3
CHEMBL549,Major Depressive Disorder,GRIA3
CHEMBL549,Major Depressive Disorder,GRIA3
CHEMBL549,Major Depressive Disorder,GRIA3
CHEMBL549,Major Depressive Disorder,GRIA3
CHEMBL549,Major Depressive Disorder,HTR1B
CHEMBL549,Major Depressive Disorder,HTR1B
CHEMBL549,Major Depressive Disorder,HTR1B
CHEMBL549,Major Depressive Disorder,HTR1B
CHEMBL549,Major Depressive Disorder,HTR1B
CHEMBL549,Major Depressive Disorder,HTR1B
CHEMBL549,Major Depressive Disorder,DTNBP1
CHEMBL549,Major Depressive Disorder,DTNBP1
CHEMBL549,Major Depressive Disorder,SERPINE1
CHEMBL549,Major Depressive Disorder,SERPINE1
CHEMBL549,Major Depressive Disorder,SERPINE1
CHEMBL549,Major Depressive Disorder,SERPINE1
CHEMBL549,Major Depressive Disorder,SERPINE1
CHEMBL549,Major Depressive Disorder,IL11
CHEMBL549,Major Depressive Disorder,IL11
CHEMBL549,Major Depressive Disorder,IL11
CHEMBL549,Major Depressive Disorder,GRK5
CHEMBL549,Major Depressive Disorder,GRK5
CHEMBL549,Major Depressive Disorder,GRK5
CHEMBL549,Major Depressive Disorder,GRK5
CHEMBL549,Major Depressive Disorder,GRK5
CHEMBL549,Major Depressive Disorder,REEP5
CHEMBL549,Major Depressive Disorder,REEP5
CHEMBL549,Major Depressive Disorder,CREB1
CHEMBL549,Major Depressive Disorder,CREB1
CHEMBL549,Major Depressive Disorder,SRP19
CHEMBL549,Major Depressive Disorder,SRP19
CHEMBL549,Major Depressive Disorder,RORA
CHEMBL549,Major Depressive Disorder,RORA
CHEMBL549,Major Depressive Disorder,RORA
CHEMBL549,Major Depressive Disorder,RORA
CHEMBL549,Major Depressive Disorder,RORA
CHEMBL549,Major Depressive Disorder,NEDD4L
CHEMBL549,Major Depressive Disorder,NEDD4L
CHEMBL549,Major Depressive Disorder,GLDC
CHEMBL549,Major Depressive Disorder,GLDC
CHEMBL549,Major Depressive Disorder,COL26A1
CHEMBL549,Major Depressive Disorder,COL26A1
CHEMBL549,Major Depressive Disorder,PAPLN
CHEMBL549,Major Depressive Disorder,PAPLN
CHEMBL549,Major Depressive Disorder,ERICH3
CHEMBL549,Major Depressive Disorder,ERICH3
CHEMBL549,Major Depressive Disorder,METTL21A
CHEMBL549,Major Depressive Disorder,METTL21A
CHEMBL549,Major Depressive Disorder,TSPAN5
CHEMBL549,Major Depressive Disorder,TSPAN5
CHEMBL549,Major Depressive Disorder,RFK
CHEMBL549,Major Depressive Disorder,RFK
CHEMBL708,Schizophrenia,HTR1A
CHEMBL708,Schizophrenia,HTR1A
CHEMBL708,Schizophrenia,HTR1A
CHEMBL708,Schizophrenia,HTR1A
CHEMBL708,Schizophrenia,HTR1A
CHEMBL708,Schizophrenia,HTR1A
CHEMBL708,Schizophrenia,DRD4
CHEMBL708,Schizophrenia,DRD4
CHEMBL708,Schizophrenia,DRD4
CHEMBL708,Schizophrenia,DRD4
CHEMBL708,Schizophrenia,DRD4
CHEMBL708,Schizophrenia,HTR2A
CHEMBL708,Schizophrenia,HTR2A
CHEMBL708,Schizophrenia,HTR2A
CHEMBL708,Schizophrenia,HTR2A
CHEMBL708,Schizophrenia,HTR2A
CHEMBL708,Schizophrenia,HTR2A
CHEMBL708,Schizophrenia,SLC6A4
CHEMBL708,Schizophrenia,SLC6A4
CHEMBL708,Schizophrenia,SLC6A4
CHEMBL708,Schizophrenia,SLC6A4
CHEMBL708,Schizophrenia,ADRB1
CHEMBL708,Schizophrenia,ADRB1
CHEMBL708,Schizophrenia,ADRB1
CHEMBL708,Schizophrenia,ADRB1
CHEMBL708,Schizophrenia,ADRB1
CHEMBL708,Schizophrenia,ADRB1
CHEMBL708,Schizophrenia,DRD2
CHEMBL708,Schizophrenia,DRD2
CHEMBL708,Schizophrenia,DRD2
CHEMBL708,Schizophrenia,DRD2
CHEMBL708,Schizophrenia,DRD2
CHEMBL708,Schizophrenia,HTR2C
CHEMBL708,Schizophrenia,HTR2C
CHEMBL708,Schizophrenia,HTR2C
CHEMBL708,Schizophrenia,HTR2C
CHEMBL708,Schizophrenia,HTR2C
CHEMBL708,Schizophrenia,HTR2C
CHEMBL708,Schizophrenia,RGS4
CHEMBL708,Schizophrenia,RGS4
CHEMBL708,Schizophrenia,RGS4
CHEMBL708,Schizophrenia,HRH1
CHEMBL708,Schizophrenia,HRH1
CHEMBL708,Schizophrenia,HRH1
CHEMBL708,Schizophrenia,HRH1
CHEMBL708,Schizophrenia,HRH1
CHEMBL708,Schizophrenia,AR
CHEMBL708,Schizophrenia,AR
CHEMBL708,Schizophrenia,AR
CHEMBL708,Schizophrenia,AR
CHEMBL708,Schizophrenia,AR
CHEMBL708,Schizophrenia,AR
CHEMBL708,Schizophrenia,EHMT2
CHEMBL708,Schizophrenia,EHMT2
CHEMBL708,Schizophrenia,EHMT2
CHEMBL708,Schizophrenia,ADRA1A
CHEMBL708,Schizophrenia,ADRA1A
CHEMBL708,Schizophrenia,ADRA1A
CHEMBL708,Schizophrenia,ADRA1A
CHEMBL708,Schizophrenia,ADRA1A
CHEMBL708,Schizophrenia,ADRA1A
CHEMBL708,Schizophrenia,DRD3
CHEMBL708,Schizophrenia,DRD3
CHEMBL708,Schizophrenia,DRD3
CHEMBL708,Schizophrenia,DRD3
CHEMBL708,Schizophrenia,DRD3
CHEMBL708,Schizophrenia,HTR1E
CHEMBL708,Schizophrenia,HTR1E
CHEMBL708,Schizophrenia,HTR1E
CHEMBL708,Schizophrenia,HTR1E
CHEMBL708,Schizophrenia,HTR1E
CHEMBL708,Schizophrenia,CYP3A5
CHEMBL708,Schizophrenia,CYP3A5
CHEMBL708,Schizophrenia,CYP3A5
CHEMBL708,Schizophrenia,CYP3A5
CHEMBL708,Schizophrenia,MC4R
CHEMBL708,Schizophrenia,MC4R
CHEMBL708,Schizophrenia,MC4R
CHEMBL708,Schizophrenia,MC4R
CHEMBL708,Schizophrenia,MC4R
CHEMBL708,Schizophrenia,HTR1D
CHEMBL708,Schizophrenia,HTR1D
CHEMBL708,Schizophrenia,HTR1D
CHEMBL708,Schizophrenia,HTR1D
CHEMBL708,Schizophrenia,HTR1D
CHEMBL708,Schizophrenia,HTR1D
CHEMBL708,Schizophrenia,HTR1B
CHEMBL708,Schizophrenia,HTR1B
CHEMBL708,Schizophrenia,HTR1B
CHEMBL708,Schizophrenia,HTR1B
CHEMBL708,Schizophrenia,HTR1B
CHEMBL708,Schizophrenia,HTR1B
CHEMBL708,Schizophrenia,CHRNA7
CHEMBL708,Schizophrenia,CHRNA7
CHEMBL708,Schizophrenia,CHRNA7
CHEMBL708,Schizophrenia,CHRNA7
CHEMBL708,Schizophrenia,CHRNA7
CHEMBL708,Schizophrenia,CHRNA7
CHEMBL708,Schizophrenia,HTR7
CHEMBL708,Schizophrenia,HTR7
CHEMBL708,Schizophrenia,HTR7
CHEMBL708,Schizophrenia,HTR7
CHEMBL708,Schizophrenia,HTR7
CHEMBL708,Schizophrenia,EIF2AK4
CHEMBL708,Schizophrenia,EIF2AK4
CHEMBL708,Schizophrenia,EIF2AK4
CHEMBL708,Bipolar Disorder,HTR1A
CHEMBL708,Bipolar Disorder,HTR1A
CHEMBL708,Bipolar Disorder,HTR1A
CHEMBL708,Bipolar Disorder,HTR1A
CHEMBL708,Bipolar Disorder,HTR1A
CHEMBL708,Bipolar Disorder,HTR1A
CHEMBL708,Bipolar Disorder,DRD4
CHEMBL708,Bipolar Disorder,DRD4
CHEMBL708,Bipolar Disorder,DRD4
CHEMBL708,Bipolar Disorder,DRD4
CHEMBL708,Bipolar Disorder,DRD4
CHEMBL708,Bipolar Disorder,HTR2A
CHEMBL708,Bipolar Disorder,HTR2A
CHEMBL708,Bipolar Disorder,HTR2A
CHEMBL708,Bipolar Disorder,HTR2A
CHEMBL708,Bipolar Disorder,HTR2A
CHEMBL708,Bipolar Disorder,HTR2A
CHEMBL708,Bipolar Disorder,SLC6A4
CHEMBL708,Bipolar Disorder,SLC6A4
CHEMBL708,Bipolar Disorder,SLC6A4
CHEMBL708,Bipolar Disorder,SLC6A4
CHEMBL708,Bipolar Disorder,ADRB1
CHEMBL708,Bipolar Disorder,ADRB1
CHEMBL708,Bipolar Disorder,ADRB1
CHEMBL708,Bipolar Disorder,ADRB1
CHEMBL708,Bipolar Disorder,ADRB1
CHEMBL708,Bipolar Disorder,ADRB1
CHEMBL708,Bipolar Disorder,DRD2
CHEMBL708,Bipolar Disorder,DRD2
CHEMBL708,Bipolar Disorder,DRD2
CHEMBL708,Bipolar Disorder,DRD2
CHEMBL708,Bipolar Disorder,DRD2
CHEMBL708,Bipolar Disorder,HTR2C
CHEMBL708,Bipolar Disorder,HTR2C
CHEMBL708,Bipolar Disorder,HTR2C
CHEMBL708,Bipolar Disorder,HTR2C
CHEMBL708,Bipolar Disorder,HTR2C
CHEMBL708,Bipolar Disorder,HTR2C
CHEMBL708,Bipolar Disorder,RGS4
CHEMBL708,Bipolar Disorder,RGS4
CHEMBL708,Bipolar Disorder,RGS4
CHEMBL708,Bipolar Disorder,HRH1
CHEMBL708,Bipolar Disorder,HRH1
CHEMBL708,Bipolar Disorder,HRH1
CHEMBL708,Bipolar Disorder,HRH1
CHEMBL708,Bipolar Disorder,HRH1
CHEMBL708,Bipolar Disorder,AR
CHEMBL708,Bipolar Disorder,AR
CHEMBL708,Bipolar Disorder,AR
CHEMBL708,Bipolar Disorder,AR
CHEMBL708,Bipolar Disorder,AR
CHEMBL708,Bipolar Disorder,AR
CHEMBL708,Bipolar Disorder,EHMT2
CHEMBL708,Bipolar Disorder,EHMT2
CHEMBL708,Bipolar Disorder,EHMT2
CHEMBL708,Bipolar Disorder,ADRA1A
CHEMBL708,Bipolar Disorder,ADRA1A
CHEMBL708,Bipolar Disorder,ADRA1A
CHEMBL708,Bipolar Disorder,ADRA1A
CHEMBL708,Bipolar Disorder,ADRA1A
CHEMBL708,Bipolar Disorder,ADRA1A
CHEMBL708,Bipolar Disorder,DRD3
CHEMBL708,Bipolar Disorder,DRD3
CHEMBL708,Bipolar Disorder,DRD3
CHEMBL708,Bipolar Disorder,DRD3
CHEMBL708,Bipolar Disorder,DRD3
CHEMBL708,Bipolar Disorder,HTR1E
CHEMBL708,Bipolar Disorder,HTR1E
CHEMBL708,Bipolar Disorder,HTR1E
CHEMBL708,Bipolar Disorder,HTR1E
CHEMBL708,Bipolar Disorder,HTR1E
CHEMBL708,Bipolar Disorder,CYP3A5
CHEMBL708,Bipolar Disorder,CYP3A5
CHEMBL708,Bipolar Disorder,CYP3A5
CHEMBL708,Bipolar Disorder,CYP3A5
CHEMBL708,Bipolar Disorder,MC4R
CHEMBL708,Bipolar Disorder,MC4R
CHEMBL708,Bipolar Disorder,MC4R
CHEMBL708,Bipolar Disorder,MC4R
CHEMBL708,Bipolar Disorder,MC4R
CHEMBL708,Bipolar Disorder,HTR1D
CHEMBL708,Bipolar Disorder,HTR1D
CHEMBL708,Bipolar Disorder,HTR1D
CHEMBL708,Bipolar Disorder,HTR1D
CHEMBL708,Bipolar Disorder,HTR1D
CHEMBL708,Bipolar Disorder,HTR1D
CHEMBL708,Bipolar Disorder,HTR1B
CHEMBL708,Bipolar Disorder,HTR1B
CHEMBL708,Bipolar Disorder,HTR1B
CHEMBL708,Bipolar Disorder,HTR1B
CHEMBL708,Bipolar Disorder,HTR1B
CHEMBL708,Bipolar Disorder,HTR1B
CHEMBL708,Bipolar Disorder,CHRNA7
CHEMBL708,Bipolar Disorder,CHRNA7
CHEMBL708,Bipolar Disorder,CHRNA7
CHEMBL708,Bipolar Disorder,CHRNA7
CHEMBL708,Bipolar Disorder,CHRNA7
CHEMBL708,Bipolar Disorder,CHRNA7
CHEMBL708,Bipolar Disorder,HTR7
CHEMBL708,Bipolar Disorder,HTR7
CHEMBL708,Bipolar Disorder,HTR7
CHEMBL708,Bipolar Disorder,HTR7
CHEMBL708,Bipolar Disorder,HTR7
CHEMBL708,Bipolar Disorder,EIF2AK4
CHEMBL708,Bipolar Disorder,EIF2AK4
CHEMBL708,Bipolar Disorder,EIF2AK4
CHEMBL637,Major Depressive Disorder,GABRA6
CHEMBL637,Major Depressive Disorder,GABRA6
CHEMBL637,Major Depressive Disorder,GABRA6
CHEMBL637,Major Depressive Disorder,GABRA6
CHEMBL637,Major Depressive Disorder,HTR2A
CHEMBL637,Major Depressive Disorder,HTR2A
CHEMBL637,Major Depressive Disorder,HTR2A
CHEMBL637,Major Depressive Disorder,HTR2A
CHEMBL637,Major Depressive Disorder,HTR2A
CHEMBL637,Major Depressive Disorder,HTR2A
CHEMBL637,Major Depressive Disorder,SLC6A4
CHEMBL637,Major Depressive Disorder,SLC6A4
CHEMBL637,Major Depressive Disorder,SLC6A4
CHEMBL637,Major Depressive Disorder,SLC6A4
CHEMBL637,Major Depressive Disorder,CYP2D6
CHEMBL637,Major Depressive Disorder,CYP2D6
CHEMBL637,Major Depressive Disorder,CYP2D6
CHEMBL637,Major Depressive Disorder,CYP2D6
CHEMBL637,Major Depressive Disorder,CYP2D6
CHEMBL637,Major Depressive Disorder,TPH2
CHEMBL637,Major Depressive Disorder,TPH2
CHEMBL637,Major Depressive Disorder,TPH2
CHEMBL637,Major Depressive Disorder,TPH2
CHEMBL637,Major Depressive Disorder,TPH2
CHEMBL637,Major Depressive Disorder,GABRQ
CHEMBL637,Major Depressive Disorder,GABRQ
CHEMBL637,Major Depressive Disorder,GABRQ
CHEMBL637,Major Depressive Disorder,GABRQ
CHEMBL637,Major Depressive Disorder,GABRQ
CHEMBL637,Major Depressive Disorder,BDNF
CHEMBL637,Major Depressive Disorder,BDNF
CHEMBL637,Major Depressive Disorder,BDNF
CHEMBL637,Major Depressive Disorder,COMT
CHEMBL637,Major Depressive Disorder,COMT
CHEMBL637,Major Depressive Disorder,COMT
CHEMBL637,Major Depressive Disorder,COMT
CHEMBL637,Major Depressive Disorder,COMT
CHEMBL637,Major Depressive Disorder,FKBP5
CHEMBL637,Major Depressive Disorder,FKBP5
CHEMBL637,Major Depressive Disorder,FKBP5
CHEMBL637,Major Depressive Disorder,SLC6A2
CHEMBL637,Major Depressive Disorder,SLC6A2
CHEMBL637,Major Depressive Disorder,SLC6A2
CHEMBL637,Major Depressive Disorder,SLC6A2
CHEMBL637,Major Depressive Disorder,CYP3A5
CHEMBL637,Major Depressive Disorder,CYP3A5
CHEMBL637,Major Depressive Disorder,CYP3A5
CHEMBL637,Major Depressive Disorder,CYP3A5
CHEMBL637,Major Depressive Disorder,ABCB1
CHEMBL637,Major Depressive Disorder,ABCB1
CHEMBL637,Major Depressive Disorder,ABCB1
CHEMBL637,Major Depressive Disorder,ABCB1
CHEMBL637,Major Depressive Disorder,ABCB1
CHEMBL637,Major Depressive Disorder,ABCB1
CHEMBL637,Major Depressive Disorder,GABRP
CHEMBL637,Major Depressive Disorder,GABRP
CHEMBL637,Major Depressive Disorder,GABRP
CHEMBL637,Major Depressive Disorder,GABRP
CHEMBL637,Major Depressive Disorder,GRIA3
CHEMBL637,Major Depressive Disorder,GRIA3
CHEMBL637,Major Depressive Disorder,GRIA3
CHEMBL637,Major Depressive Disorder,GRIA3
CHEMBL637,Major Depressive Disorder,GRIA3
CHEMBL637,Major Depressive Disorder,GRIA3
CHEMBL637,Major Depressive Disorder,HTR1B
CHEMBL637,Major Depressive Disorder,HTR1B
CHEMBL637,Major Depressive Disorder,HTR1B
CHEMBL637,Major Depressive Disorder,HTR1B
CHEMBL637,Major Depressive Disorder,HTR1B
CHEMBL637,Major Depressive Disorder,HTR1B
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A4
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A4
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A4
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A4
CHEMBL641,Attention Deficit Hyperactivity Disorder,CYP2D6
CHEMBL641,Attention Deficit Hyperactivity Disorder,CYP2D6
CHEMBL641,Attention Deficit Hyperactivity Disorder,CYP2D6
CHEMBL641,Attention Deficit Hyperactivity Disorder,CYP2D6
CHEMBL641,Attention Deficit Hyperactivity Disorder,CYP2D6
CHEMBL641,Attention Deficit Hyperactivity Disorder,TSHR
CHEMBL641,Attention Deficit Hyperactivity Disorder,TSHR
CHEMBL641,Attention Deficit Hyperactivity Disorder,TSHR
CHEMBL641,Attention Deficit Hyperactivity Disorder,TSHR
CHEMBL641,Attention Deficit Hyperactivity Disorder,TSHR
CHEMBL641,Attention Deficit Hyperactivity Disorder,TSHR
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A2
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A2
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A2
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A2
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL641,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL109,Alzheimer’s Disease,CYP3A4
CHEMBL109,Alzheimer’s Disease,CYP3A4
CHEMBL109,Alzheimer’s Disease,CYP3A4
CHEMBL109,Alzheimer’s Disease,CYP3A4
CHEMBL109,Alzheimer’s Disease,CYP3A4
CHEMBL109,Alzheimer’s Disease,CYP3A4
CHEMBL109,Alzheimer’s Disease,CYP3A4
CHEMBL109,Alzheimer’s Disease,CYP1A2
CHEMBL109,Alzheimer’s Disease,CYP1A2
CHEMBL109,Alzheimer’s Disease,CYP1A2
CHEMBL109,Alzheimer’s Disease,CYP1A2
CHEMBL109,Alzheimer’s Disease,CYP2C9
CHEMBL109,Alzheimer’s Disease,CYP2C9
CHEMBL109,Alzheimer’s Disease,CYP2C9
CHEMBL109,Alzheimer’s Disease,CYP2C9
CHEMBL109,Alzheimer’s Disease,CYP2C9
CHEMBL109,Alzheimer’s Disease,CYP2D6
CHEMBL109,Alzheimer’s Disease,CYP2D6
CHEMBL109,Alzheimer’s Disease,CYP2D6
CHEMBL109,Alzheimer’s Disease,CYP2D6
CHEMBL109,Alzheimer’s Disease,CYP2D6
CHEMBL109,Alzheimer’s Disease,HDAC11
CHEMBL109,Alzheimer’s Disease,HDAC11
CHEMBL109,Alzheimer’s Disease,HDAC11
CHEMBL109,Alzheimer’s Disease,HDAC11
CHEMBL109,Alzheimer’s Disease,HDAC11
CHEMBL109,Alzheimer’s Disease,HDAC2
CHEMBL109,Alzheimer’s Disease,HDAC2
CHEMBL109,Alzheimer’s Disease,HDAC2
CHEMBL109,Alzheimer’s Disease,HDAC2
CHEMBL109,Alzheimer’s Disease,HDAC2
CHEMBL109,Alzheimer’s Disease,CYP2C19
CHEMBL109,Alzheimer’s Disease,CYP2C19
CHEMBL109,Alzheimer’s Disease,CYP2C19
CHEMBL109,Alzheimer’s Disease,CYP2C19
CHEMBL109,Alzheimer’s Disease,HDAC1
CHEMBL109,Alzheimer’s Disease,HDAC1
CHEMBL109,Alzheimer’s Disease,HDAC1
CHEMBL109,Alzheimer’s Disease,HDAC1
CHEMBL109,Alzheimer’s Disease,HDAC1
CHEMBL109,Alzheimer’s Disease,HDAC1
CHEMBL109,Alzheimer’s Disease,HDAC4
CHEMBL109,Alzheimer’s Disease,HDAC4
CHEMBL109,Alzheimer’s Disease,HDAC4
CHEMBL109,Alzheimer’s Disease,HDAC4
CHEMBL109,Alzheimer’s Disease,HDAC4
CHEMBL109,Alzheimer’s Disease,HDAC4
CHEMBL109,Alzheimer’s Disease,HDAC3
CHEMBL109,Alzheimer’s Disease,HDAC3
CHEMBL109,Alzheimer’s Disease,HDAC3
CHEMBL109,Alzheimer’s Disease,HDAC3
CHEMBL109,Alzheimer’s Disease,HDAC3
CHEMBL109,Alzheimer’s Disease,HDAC10
CHEMBL109,Alzheimer’s Disease,HDAC10
CHEMBL109,Alzheimer’s Disease,HDAC10
CHEMBL109,Alzheimer’s Disease,HDAC10
CHEMBL109,Alzheimer’s Disease,HDAC10
CHEMBL109,Alzheimer’s Disease,HDAC7
CHEMBL109,Alzheimer’s Disease,HDAC7
CHEMBL109,Alzheimer’s Disease,HDAC7
CHEMBL109,Alzheimer’s Disease,HDAC7
CHEMBL109,Alzheimer’s Disease,HDAC7
CHEMBL109,Alzheimer’s Disease,HDAC7
CHEMBL109,Alzheimer’s Disease,HDAC5
CHEMBL109,Alzheimer’s Disease,HDAC5
CHEMBL109,Alzheimer’s Disease,HDAC5
CHEMBL109,Alzheimer’s Disease,HDAC5
CHEMBL109,Alzheimer’s Disease,HDAC5
CHEMBL109,Alzheimer’s Disease,HDAC5
CHEMBL109,Alzheimer’s Disease,HDAC9
CHEMBL109,Alzheimer’s Disease,HDAC9
CHEMBL109,Alzheimer’s Disease,HDAC9
CHEMBL109,Alzheimer’s Disease,HDAC9
CHEMBL109,Alzheimer’s Disease,HDAC9
CHEMBL109,Alzheimer’s Disease,HDAC6
CHEMBL109,Alzheimer’s Disease,HDAC6
CHEMBL109,Alzheimer’s Disease,HDAC6
CHEMBL109,Alzheimer’s Disease,HDAC6
CHEMBL109,Alzheimer’s Disease,HDAC6
CHEMBL109,Alzheimer’s Disease,HDAC6
CHEMBL109,Alzheimer’s Disease,HDAC8
CHEMBL109,Alzheimer’s Disease,HDAC8
CHEMBL109,Alzheimer’s Disease,HDAC8
CHEMBL109,Alzheimer’s Disease,HDAC8
CHEMBL109,Alzheimer’s Disease,HDAC8
CHEMBL109,Alzheimer’s Disease,HDAC8
CHEMBL109,Alzheimer’s Disease,ALDH5A1
CHEMBL109,Alzheimer’s Disease,ALDH5A1
CHEMBL109,Alzheimer’s Disease,ALDH5A1
CHEMBL109,Alzheimer’s Disease,ALDH5A1
CHEMBL109,Alzheimer’s Disease,ALDH5A1
CHEMBL109,Alzheimer’s Disease,ALDH5A1
CHEMBL109,Alzheimer’s Disease,ABAT
CHEMBL109,Alzheimer’s Disease,ABAT
CHEMBL109,Alzheimer’s Disease,ABAT
CHEMBL109,Alzheimer’s Disease,ABAT
CHEMBL109,Alzheimer’s Disease,ABAT
CHEMBL109,Alzheimer’s Disease,ABAT
CHEMBL629,Anxiety Disorder,CYP3A4
CHEMBL629,Anxiety Disorder,CYP3A4
CHEMBL629,Anxiety Disorder,CYP3A4
CHEMBL629,Anxiety Disorder,CYP3A4
CHEMBL629,Anxiety Disorder,CYP3A4
CHEMBL629,Anxiety Disorder,CYP3A4
CHEMBL629,Anxiety Disorder,CYP3A4
CHEMBL629,Anxiety Disorder,CYP1A2
CHEMBL629,Anxiety Disorder,CYP1A2
CHEMBL629,Anxiety Disorder,CYP1A2
CHEMBL629,Anxiety Disorder,CYP1A2
CHEMBL629,Anxiety Disorder,CYP2C9
CHEMBL629,Anxiety Disorder,CYP2C9
CHEMBL629,Anxiety Disorder,CYP2C9
CHEMBL629,Anxiety Disorder,CYP2C9
CHEMBL629,Anxiety Disorder,CYP2C9
CHEMBL629,Anxiety Disorder,HTR2A
CHEMBL629,Anxiety Disorder,HTR2A
CHEMBL629,Anxiety Disorder,HTR2A
CHEMBL629,Anxiety Disorder,HTR2A
CHEMBL629,Anxiety Disorder,HTR2A
CHEMBL629,Anxiety Disorder,HTR2A
CHEMBL629,Anxiety Disorder,CHRM2
CHEMBL629,Anxiety Disorder,CHRM2
CHEMBL629,Anxiety Disorder,CHRM2
CHEMBL629,Anxiety Disorder,CHRM2
CHEMBL629,Anxiety Disorder,CHRM2
CHEMBL629,Anxiety Disorder,SLC6A4
CHEMBL629,Anxiety Disorder,SLC6A4
CHEMBL629,Anxiety Disorder,SLC6A4
CHEMBL629,Anxiety Disorder,SLC6A4
CHEMBL629,Anxiety Disorder,CYP2D6
CHEMBL629,Anxiety Disorder,CYP2D6
CHEMBL629,Anxiety Disorder,CYP2D6
CHEMBL629,Anxiety Disorder,CYP2D6
CHEMBL629,Anxiety Disorder,CYP2D6
CHEMBL629,Anxiety Disorder,DRD1
CHEMBL629,Anxiety Disorder,DRD1
CHEMBL629,Anxiety Disorder,DRD1
CHEMBL629,Anxiety Disorder,DRD1
CHEMBL629,Anxiety Disorder,DRD1
CHEMBL629,Anxiety Disorder,HRH1
CHEMBL629,Anxiety Disorder,HRH1
CHEMBL629,Anxiety Disorder,HRH1
CHEMBL629,Anxiety Disorder,HRH1
CHEMBL629,Anxiety Disorder,HRH1
CHEMBL629,Anxiety Disorder,CHRM3
CHEMBL629,Anxiety Disorder,CHRM3
